投票时间,人员,单选
2024-08-01 21:03:53,"[{""id"": ""ou_10eb4c145bc5cb89a9e6dd60735d3994"", ""name"": ""魅夜星尘""}]",80
2024-08-01 21:03:54,"[{""id"": ""ou_ee5cd0ee5685ba51539ed0750beae97d"", ""name"": ""ehhe""}]",7
2024-08-01 21:03:54,"[{""id"": ""ou_e2e4e499f84765df5bf3dac9d301f4cb"", ""name"": ""泥泥(邢颖)""}]",6
2024-08-01 21:03:56,"[{""id"": ""ou_4428984a8cc3557bf9ccedfc901673c6"", ""name"": ""刘丽""}]",112
2024-08-01 21:03:59,"[{""id"": ""ou_6e0373c6ccdec14da1edeaa8e8ea5bf6"", ""name"": ""张敏""}]",6
2024-08-01 21:04:00,"[{""id"": ""ou_878a127bb6c5fa63a5e35124de558b3c"", ""name"": ""谭轶骅""}]",38
2024-08-01 21:04:01,"[{""id"": ""ou_8f1cf61100650a7006c3f6115e68bda2"", ""name"": ""许岸枫""}]",62
2024-08-01 21:04:02,"[{""id"": ""ou_c6f6eb6063775127b6cdb0e9ba4571d0"", ""name"": ""扬歌行""}]",37
2024-08-01 21:04:02,"[{""id"": ""ou_4428984a8cc3557bf9ccedfc901673c6"", ""name"": ""刘丽""}]",31
2024-08-01 21:04:03,"[{""id"": ""ou_de8aaa94bd3451d75c4ccea37801f91b"", ""name"": ""飞书用户9349PQ""}]",102
2024-08-01 21:04:05,"[{""id"": ""ou_d6d83a09749298c3f1acedf20d08ec1d"", ""name"": ""🌈Roger""}]",135
2024-08-01 21:04:06,"[{""id"": ""ou_8c819c46a65b664068c9b265fda6d03c"", ""name"": ""SAMUEL""}]",129
2024-08-01 21:04:07,"[{""id"": ""ou_bb6a09e82c1f77c71add0ff7a37ca5b9"", ""name"": ""飞书用户4390WE""}]",24
2024-08-01 21:04:08,"[{""id"": ""ou_da52ed64a979ebc345582f47814042c0"", ""name"": ""CHA""}]",38
2024-08-01 21:04:08,"[{""id"": ""ou_4428984a8cc3557bf9ccedfc901673c6"", ""name"": ""刘丽""}]",7
2024-08-01 21:04:09,"[{""id"": ""ou_c6f6eb6063775127b6cdb0e9ba4571d0"", ""name"": ""扬歌行""}]",89
2024-08-01 21:04:10,"[{""id"": ""ou_69034f3286011a212f5d34665d50104e"", ""name"": ""LZQ""}]",145
2024-08-01 21:04:11,"[{""id"": ""ou_d6d83a09749298c3f1acedf20d08ec1d"", ""name"": ""🌈Roger""}]",74
2024-08-01 21:04:12,"[{""id"": ""ou_8f1cf61100650a7006c3f6115e68bda2"", ""name"": ""许岸枫""}]",59
2024-08-01 21:04:14,"[{""id"": ""ou_20123d65af2410f0230086153c6ad176"", ""name"": ""贾栾""}]",62
2024-08-01 21:04:16,"[{""id"": ""ou_0dd70ae91976bfa0bddc1cbccd6dd6be"", ""name"": ""陈靖""}]",145
2024-08-01 21:04:17,"[{""id"": ""ou_4a72183c75520ae799ab01dd62ea29e7"", ""name"": ""小鱿鱼""}]",134
2024-08-01 21:04:18,"[{""id"": ""ou_8f1cf61100650a7006c3f6115e68bda2"", ""name"": ""许岸枫""}]",134
2024-08-01 21:04:18,"[{""id"": ""ou_c0538d4de7e3767238146e14eefc047f"", ""name"": ""Defang""}]",62
2024-08-01 21:04:21,"[{""id"": ""ou_25cde48d5f25a2073e9954745fbf29cb"", ""name"": ""陈Sir""}]",110
2024-08-01 21:04:24,"[{""id"": ""ou_79d38fcfd681aa668cc8e9d419d8ac79"", ""name"": ""飞书用户8105MT""}]",150
2024-08-01 21:04:25,"[{""id"": ""ou_de8aaa94bd3451d75c4ccea37801f91b"", ""name"": ""飞书用户9349PQ""}]",7
2024-08-01 21:04:26,"[{""id"": ""ou_c6f6eb6063775127b6cdb0e9ba4571d0"", ""name"": ""扬歌行""}]",85
2024-08-01 21:04:28,"[{""id"": ""ou_28e241c97a1162f271a164e897ef2531"", ""name"": ""严勤文""}]",96
2024-08-01 21:04:30,"[{""id"": ""ou_c6f6eb6063775127b6cdb0e9ba4571d0"", ""name"": ""扬歌行""}]",85
2024-08-01 21:04:36,"[{""id"": ""ou_8f1cf61100650a7006c3f6115e68bda2"", ""name"": ""许岸枫""}]",38
2024-08-01 21:04:36,"[{""id"": ""ou_79d38fcfd681aa668cc8e9d419d8ac79"", ""name"": ""飞书用户8105MT""}]",110
2024-08-01 21:04:37,"[{""id"": ""ou_c6f6eb6063775127b6cdb0e9ba4571d0"", ""name"": ""扬歌行""}]",135
2024-08-01 21:04:37,"[{""id"": ""ou_84ea6cc31af9c6481769e79e7ad52631"", ""name"": ""赵泽斌""}]",95
2024-08-01 21:04:39,"[{""id"": ""ou_853071a9657cc6e1846b2e46f823a53f"", ""name"": ""陈昶佳""}]",44
2024-08-01 21:04:41,"[{""id"": ""ou_c6f6eb6063775127b6cdb0e9ba4571d0"", ""name"": ""扬歌行""}]",39
2024-08-01 21:04:49,"[{""id"": ""ou_c6f6eb6063775127b6cdb0e9ba4571d0"", ""name"": ""扬歌行""}]",34
2024-08-01 21:04:51,"[{""id"": ""ou_853071a9657cc6e1846b2e46f823a53f"", ""name"": ""陈昶佳""}]",82
2024-08-01 21:04:54,"[{""id"": ""ou_8c819c46a65b664068c9b265fda6d03c"", ""name"": ""SAMUEL""}]",135
2024-08-01 21:04:55,"[{""id"": ""ou_8f1cf61100650a7006c3f6115e68bda2"", ""name"": ""许岸枫""}]",26
2024-08-01 21:04:55,"[{""id"": ""ou_20123d65af2410f0230086153c6ad176"", ""name"": ""贾栾""}]",55
2024-08-01 21:04:56,"[{""id"": ""ou_28e241c97a1162f271a164e897ef2531"", ""name"": ""严勤文""}]",74
2024-08-01 21:04:57,"[{""id"": ""ou_c6f6eb6063775127b6cdb0e9ba4571d0"", ""name"": ""扬歌行""}]",71
2024-08-01 21:04:57,"[{""id"": ""ou_8c819c46a65b664068c9b265fda6d03c"", ""name"": ""SAMUEL""}]",102
2024-08-01 21:04:57,"[{""id"": ""ou_22732251b0db9b211dc457201989af3a"", ""name"": ""小金子依依""}]",32
2024-08-01 21:05:04,"[{""id"": ""ou_c6f6eb6063775127b6cdb0e9ba4571d0"", ""name"": ""扬歌行""}]",74
2024-08-01 21:05:04,"[{""id"": ""ou_e044ad4d2dff409c0a85d7a7dc7cad46"", ""name"": ""山腳函數""}]",138
2024-08-01 21:05:05,"[{""id"": ""ou_853071a9657cc6e1846b2e46f823a53f"", ""name"": ""陈昶佳""}]",49
2024-08-01 21:05:05,"[{""id"": ""ou_d3333c20f3fd26a23876d0e1cde84c5e"", ""name"": ""江星""}]",7
2024-08-01 21:05:05,"[{""id"": ""ou_a4db96eb118cd38e4d74c3c446e3c7c1"", ""name"": ""熊猫""}]",51
2024-08-01 21:05:11,"[{""id"": ""ou_d532bae74d4f26c7108f76cb7541922b"", ""name"": ""汪凯""}]",38
2024-08-01 21:05:12,"[{""id"": ""ou_22732251b0db9b211dc457201989af3a"", ""name"": ""小金子依依""}]",89
2024-08-01 21:05:13,"[{""id"": ""ou_d6d83a09749298c3f1acedf20d08ec1d"", ""name"": ""🌈Roger""}]",38
2024-08-01 21:05:18,"[{""id"": ""ou_84ea6cc31af9c6481769e79e7ad52631"", ""name"": ""赵泽斌""}]",46
2024-08-01 21:05:18,"[{""id"": ""ou_a6291e0bd70988c4188ad2e7fec4dd62"", ""name"": ""许键""}]",6
2024-08-01 21:05:19,"[{""id"": ""ou_69034f3286011a212f5d34665d50104e"", ""name"": ""LZQ""}]",19
2024-08-01 21:05:20,"[{""id"": ""ou_c6f6eb6063775127b6cdb0e9ba4571d0"", ""name"": ""扬歌行""}]",129
2024-08-01 21:05:20,"[{""id"": ""ou_d695943abe55db37250175c5e9b06f33"", ""name"": ""洋皮""}]",80
2024-08-01 21:05:20,"[{""id"": ""ou_d532bae74d4f26c7108f76cb7541922b"", ""name"": ""汪凯""}]",7
2024-08-01 21:05:21,"[{""id"": ""ou_0dd70ae91976bfa0bddc1cbccd6dd6be"", ""name"": ""陈靖""}]",34
2024-08-01 21:05:24,"[{""id"": ""ou_c6f6eb6063775127b6cdb0e9ba4571d0"", ""name"": ""扬歌行""}]",129
2024-08-01 21:05:25,"[{""id"": ""ou_c0538d4de7e3767238146e14eefc047f"", ""name"": ""Defang""}]",112
2024-08-01 21:05:25,"[{""id"": ""ou_a4db96eb118cd38e4d74c3c446e3c7c1"", ""name"": ""熊猫""}]",132
2024-08-01 21:05:26,"[{""id"": ""ou_d6d83a09749298c3f1acedf20d08ec1d"", ""name"": ""🌈Roger""}]",7
2024-08-01 21:05:27,"[{""id"": ""ou_a6291e0bd70988c4188ad2e7fec4dd62"", ""name"": ""许键""}]",7
2024-08-01 21:05:28,"[{""id"": ""ou_e044ad4d2dff409c0a85d7a7dc7cad46"", ""name"": ""山腳函數""}]",36
2024-08-01 21:05:30,"[{""id"": ""ou_a4db96eb118cd38e4d74c3c446e3c7c1"", ""name"": ""熊猫""}]",33
2024-08-01 21:05:31,"[{""id"": ""ou_22732251b0db9b211dc457201989af3a"", ""name"": ""小金子依依""}]",19
2024-08-01 21:05:32,"[{""id"": ""ou_c6f6eb6063775127b6cdb0e9ba4571d0"", ""name"": ""扬歌行""}]",62
2024-08-01 21:05:32,"[{""id"": ""ou_79d38fcfd681aa668cc8e9d419d8ac79"", ""name"": ""飞书用户8105MT""}]",101
2024-08-01 21:05:34,"[{""id"": ""ou_8c819c46a65b664068c9b265fda6d03c"", ""name"": ""SAMUEL""}]",57
2024-08-01 21:05:39,"[{""id"": ""ou_0dd70ae91976bfa0bddc1cbccd6dd6be"", ""name"": ""陈靖""}]",74
2024-08-01 21:05:46,"[{""id"": ""ou_84ea6cc31af9c6481769e79e7ad52631"", ""name"": ""赵泽斌""}]",12
2024-08-01 21:05:47,"[{""id"": ""ou_c6f6eb6063775127b6cdb0e9ba4571d0"", ""name"": ""扬歌行""}]",63
2024-08-01 21:05:50,"[{""id"": ""ou_d6d83a09749298c3f1acedf20d08ec1d"", ""name"": ""🌈Roger""}]",122
2024-08-01 21:05:51,"[{""id"": ""ou_853071a9657cc6e1846b2e46f823a53f"", ""name"": ""陈昶佳""}]",7
2024-08-01 21:05:52,"[{""id"": ""ou_06f6cf45627880e0794852c07d1f31fe"", ""name"": ""飞书用户3996LF""}]",46
2024-08-01 21:05:54,"[{""id"": ""ou_25cde48d5f25a2073e9954745fbf29cb"", ""name"": ""陈Sir""}]",135
2024-08-01 21:05:57,"[{""id"": ""ou_84ea6cc31af9c6481769e79e7ad52631"", ""name"": ""赵泽斌""}]",12
2024-08-01 21:05:58,"[{""id"": ""ou_c6f6eb6063775127b6cdb0e9ba4571d0"", ""name"": ""扬歌行""}]",59
2024-08-01 21:06:01,"[{""id"": ""ou_28e241c97a1162f271a164e897ef2531"", ""name"": ""严勤文""}]",133
2024-08-01 21:06:01,"[{""id"": ""ou_25cde48d5f25a2073e9954745fbf29cb"", ""name"": ""陈Sir""}]",71
2024-08-01 21:06:08,"[{""id"": ""ou_84ea6cc31af9c6481769e79e7ad52631"", ""name"": ""赵泽斌""}]",68
2024-08-01 21:06:08,"[{""id"": ""ou_d532bae74d4f26c7108f76cb7541922b"", ""name"": ""汪凯""}]",154
2024-08-01 21:06:10,"[{""id"": ""ou_a4db96eb118cd38e4d74c3c446e3c7c1"", ""name"": ""熊猫""}]",102
2024-08-01 21:06:10,"[{""id"": ""ou_06f6cf45627880e0794852c07d1f31fe"", ""name"": ""飞书用户3996LF""}]",7
2024-08-01 21:06:12,"[{""id"": ""ou_25cde48d5f25a2073e9954745fbf29cb"", ""name"": ""陈Sir""}]",62
2024-08-01 21:06:13,"[{""id"": ""ou_c6f6eb6063775127b6cdb0e9ba4571d0"", ""name"": ""扬歌行""}]",97
2024-08-01 21:06:17,"[{""id"": ""ou_84ea6cc31af9c6481769e79e7ad52631"", ""name"": ""赵泽斌""}]",32
2024-08-01 21:06:19,"[{""id"": ""ou_878a127bb6c5fa63a5e35124de558b3c"", ""name"": ""谭轶骅""}]",38
2024-08-01 21:06:21,"[{""id"": ""ou_3a846aeb0154fe464413270a04cd6c25"", ""name"": ""Ai特离谱""}]",6
2024-08-01 21:06:22,"[{""id"": ""ou_5cf57ed59f553db29349a7c3112eeb70"", ""name"": ""Aion""}]",24
2024-08-01 21:06:23,"[{""id"": ""ou_a4db96eb118cd38e4d74c3c446e3c7c1"", ""name"": ""熊猫""}]",129
2024-08-01 21:06:28,"[{""id"": ""ou_25cde48d5f25a2073e9954745fbf29cb"", ""name"": ""陈Sir""}]",59
2024-08-01 21:06:30,"[{""id"": ""ou_a4db96eb118cd38e4d74c3c446e3c7c1"", ""name"": ""熊猫""}]",62
2024-08-01 21:06:34,"[{""id"": ""ou_c6f6eb6063775127b6cdb0e9ba4571d0"", ""name"": ""扬歌行""}]",134
2024-08-01 21:06:35,"[{""id"": ""ou_4428984a8cc3557bf9ccedfc901673c6"", ""name"": ""刘丽""}]",62
2024-08-01 21:06:36,"[{""id"": ""ou_69034f3286011a212f5d34665d50104e"", ""name"": ""LZQ""}]",102
2024-08-01 21:06:38,"[{""id"": ""ou_0dd70ae91976bfa0bddc1cbccd6dd6be"", ""name"": ""陈靖""}]",112
2024-08-01 21:06:40,"[{""id"": ""ou_853071a9657cc6e1846b2e46f823a53f"", ""name"": ""陈昶佳""}]",139
2024-08-01 21:06:42,"[{""id"": ""ou_5cf57ed59f553db29349a7c3112eeb70"", ""name"": ""Aion""}]",134
2024-08-01 21:06:45,"[{""id"": ""ou_c6f6eb6063775127b6cdb0e9ba4571d0"", ""name"": ""扬歌行""}]",31
2024-08-01 21:06:46,"[{""id"": ""ou_5cf57ed59f553db29349a7c3112eeb70"", ""name"": ""Aion""}]",134
2024-08-01 21:06:47,"[{""id"": ""ou_6e0373c6ccdec14da1edeaa8e8ea5bf6"", ""name"": ""张敏""}]",122
2024-08-01 21:06:49,"[{""id"": ""ou_d532bae74d4f26c7108f76cb7541922b"", ""name"": ""汪凯""}]",44
2024-08-01 21:06:50,"[{""id"": ""ou_4428984a8cc3557bf9ccedfc901673c6"", ""name"": ""刘丽""}]",135
2024-08-01 21:06:50,"[{""id"": ""ou_5cf57ed59f553db29349a7c3112eeb70"", ""name"": ""Aion""}]",134
2024-08-01 21:06:53,"[{""id"": ""ou_3a846aeb0154fe464413270a04cd6c25"", ""name"": ""Ai特离谱""}]",84
2024-08-01 21:06:55,"[{""id"": ""ou_c6f6eb6063775127b6cdb0e9ba4571d0"", ""name"": ""扬歌行""}]",38
2024-08-01 21:06:56,"[{""id"": ""ou_84ea6cc31af9c6481769e79e7ad52631"", ""name"": ""赵泽斌""}]",37
2024-08-01 21:07:00,"[{""id"": ""ou_22732251b0db9b211dc457201989af3a"", ""name"": ""小金子依依""}]",91
2024-08-01 21:07:02,"[{""id"": ""ou_3a846aeb0154fe464413270a04cd6c25"", ""name"": ""Ai特离谱""}]",84
2024-08-01 21:07:03,"[{""id"": ""ou_25cde48d5f25a2073e9954745fbf29cb"", ""name"": ""陈Sir""}]",97
2024-08-01 21:07:03,"[{""id"": ""ou_0dd70ae91976bfa0bddc1cbccd6dd6be"", ""name"": ""陈靖""}]",7
2024-08-01 21:07:04,"[{""id"": ""ou_69034f3286011a212f5d34665d50104e"", ""name"": ""LZQ""}]",62
2024-08-01 21:07:06,"[{""id"": ""ou_84ea6cc31af9c6481769e79e7ad52631"", ""name"": ""赵泽斌""}]",19
2024-08-01 21:07:06,"[{""id"": ""ou_151c006240642b59a476e6087c9886fb"", ""name"": ""吴双""}]",150
2024-08-01 21:07:09,"[{""id"": ""ou_69034f3286011a212f5d34665d50104e"", ""name"": ""LZQ""}]",129
2024-08-01 21:07:11,"[{""id"": ""ou_c0538d4de7e3767238146e14eefc047f"", ""name"": ""Defang""}]",42
2024-08-01 21:07:12,"[{""id"": ""ou_e2e4e499f84765df5bf3dac9d301f4cb"", ""name"": ""泥泥(邢颖)""}]",133
2024-08-01 21:07:13,"[{""id"": ""ou_25cde48d5f25a2073e9954745fbf29cb"", ""name"": ""陈Sir""}]",59
2024-08-01 21:07:15,"[{""id"": ""ou_3a846aeb0154fe464413270a04cd6c25"", ""name"": ""Ai特离谱""}]",103
2024-08-01 21:07:16,"[{""id"": ""ou_84ea6cc31af9c6481769e79e7ad52631"", ""name"": ""赵泽斌""}]",135
2024-08-01 21:07:18,"[{""id"": ""ou_c6f6eb6063775127b6cdb0e9ba4571d0"", ""name"": ""扬歌行""}]",7
2024-08-01 21:07:21,"[{""id"": ""ou_a4db96eb118cd38e4d74c3c446e3c7c1"", ""name"": ""熊猫""}]",42
2024-08-01 21:07:22,"[{""id"": ""ou_84ea6cc31af9c6481769e79e7ad52631"", ""name"": ""赵泽斌""}]",39
2024-08-01 21:07:26,"[{""id"": ""ou_25cde48d5f25a2073e9954745fbf29cb"", ""name"": ""陈Sir""}]",44
2024-08-01 21:07:27,"[{""id"": ""ou_c6f6eb6063775127b6cdb0e9ba4571d0"", ""name"": ""扬歌行""}]",6
2024-08-01 21:07:28,"[{""id"": ""ou_e77faf1fa2ec56d8c70179d7d5d66c7f"", ""name"": ""朱越瀚""}]",57
2024-08-01 21:07:32,"[{""id"": ""ou_22732251b0db9b211dc457201989af3a"", ""name"": ""小金子依依""}]",54
2024-08-01 21:07:32,"[{""id"": ""ou_3a846aeb0154fe464413270a04cd6c25"", ""name"": ""Ai特离谱""}]",129
2024-08-01 21:07:32,"[{""id"": ""ou_84ea6cc31af9c6481769e79e7ad52631"", ""name"": ""赵泽斌""}]",45
2024-08-01 21:07:33,"[{""id"": ""ou_69034f3286011a212f5d34665d50104e"", ""name"": ""LZQ""}]",8
2024-08-01 21:07:35,"[{""id"": ""ou_3d0dbf6f911a3aaef6e5d67e5c6c79c2"", ""name"": ""朱先生""}]",6
2024-08-01 21:07:37,"[{""id"": ""ou_25cde48d5f25a2073e9954745fbf29cb"", ""name"": ""陈Sir""}]",78
2024-08-01 21:07:38,"[{""id"": ""ou_e044ad4d2dff409c0a85d7a7dc7cad46"", ""name"": ""山腳函數""}]",134
2024-08-01 21:07:44,"[{""id"": ""ou_84ea6cc31af9c6481769e79e7ad52631"", ""name"": ""赵泽斌""}]",74
2024-08-01 21:07:44,"[{""id"": ""ou_d3333c20f3fd26a23876d0e1cde84c5e"", ""name"": ""江星""}]",6
2024-08-01 21:07:45,"[{""id"": ""ou_a4db96eb118cd38e4d74c3c446e3c7c1"", ""name"": ""熊猫""}]",133
2024-08-01 21:07:48,"[{""id"": ""ou_e77faf1fa2ec56d8c70179d7d5d66c7f"", ""name"": ""朱越瀚""}]",129
2024-08-01 21:07:50,"[{""id"": ""ou_25cde48d5f25a2073e9954745fbf29cb"", ""name"": ""陈Sir""}]",7
2024-08-01 21:07:55,"[{""id"": ""ou_84ea6cc31af9c6481769e79e7ad52631"", ""name"": ""赵泽斌""}]",125
2024-08-01 21:08:01,"[{""id"": ""ou_84ea6cc31af9c6481769e79e7ad52631"", ""name"": ""赵泽斌""}]",129
